Pincode,Latitude
382428,22.876669
382430,23.028967450000003
382433,22.97
382435,22.92
382443,22.9829722
382445,22.95
382449,23.1129375
382450,22.17
382455,22.775
382460,22.490000000000002
382463,22.28
382465,22.46
382470,22.7562778
382475,23.0812778
382480,23.0796667
382481,23.0889035
382610,23.41
382620,23.292107
382630,23.312227
382640,23.2795905
382650,23.36
382721,23.2411389
382722,23.1
382725,23.22
382729,23.27
382735,23.36
382740,23.16
382810,23.5
382835,23.46
382845,23.415
382855,23.48
383001,23.5858
383002,23.6010111
383006,23.731236
383010,23.680224
383030,23.582801
383110,23.745283999999998
383120,23.5089055
383205,23.391033
383210,23.482772
383215,23.3223415
383220,23.641445
383225,23.7479
383230,23.807578
383235,23.946228
383240,23.6719485
383245,23.764702
383246,23.8329755
383250,23.634439
383251,23.6591253
383255,24.054888
383260,23.276609
383270,24.149936
383275,24.000095
383276,23.544126
383305,23.39785
383307,23.349518
383310,23.3472222
383315,23.458574
383316,23.4818115
383317,23.5291565
383320,23.586923
383325,23.21882505
383330,23.17
383335,23.3023
383340,23.1700368
383345,23.3575552
383350,23.516637
383355,23.705739
383410,23.8157
383421,23.7492875
383422,24.367574
383430,23.851823
383434,23.9272025
383440,23.9038375
383450,23.820594
383460,24.0049444
383462,23.941951
384001,23.592865
384002,23.6230185
384003,23.35
384005,23.63868
384012,23.588142
384110,23.81575
384120,23.69492
384130,23.878692
384135,23.863484
384140,23.6953965
384151,15.5934
384160,23.758101
384170,23.799946
384220,15.5934
384221,15.5934
384225,15.5934
384229,15.5934
384230,15.5934
384240,15.5934
384241,15.5934
384245,15.5934
384246,19.53155
384255,15.5934
384260,15.5934
384265,23.89
384272,15.5934
384275,15.5934
384285,15.5934
384290,15.5934
384305,23.5951186
384310,23.7234035
384315,23.701482
384320,23.7767
384325,23.9182385
384330,24.016802
384335,23.837317
384340,23.865159
384345,23.8368
384355,23.773616
384360,23.943
384410,23.519239
384412,23.604864
384415,23.516023
384421,23.46369
384430,23.467094
384435,23.50283
384440,23.2982
384441,23.219
384445,23.177457
384450,23.3852295
384455,23.432541
384460,23.5179
384465,23.448529
384470,23.49685
384515,23.59885
384520,23.5881
384530,23.584108
384540,23.432942
384550,23.546666000000002
384560,23.679123
384565,23.541394
384570,23.5727435
385001,24.174667
385010,24.290741
385110,24.266035
385120,24.1469165
385130,24.407992
385135,24.375822
385210,24.035625
385310,24.5403575
385320,24.068644
385330,24.181739
385340,15.5934
385350,15.5934
385360,15.5934
385410,24.089616
385421,24.018278
385505,24.385149
385506,24.320495
385510,24.218515
385515,24.106265
385520,24.085342
385530,24.196994500000002
385535,24.305664999999998
385540,24.189203
385545,24.521981
385550,24.061277
385555,23.966286500000002
385560,23.892344
385565,24.439123
385566,24.564475
385570,24.153069
385575,24.2944805
387001,22.731049
387002,22.6931389
387003,22.700001
387110,15.5934
387115,22.700008
387120,15.5934
387130,15.5934
387210,22.5797
387220,22.5478952
387230,22.684938
387240,22.536716650000002
387305,15.5934
387310,22.570247199999997
387315,22.7525
387320,22.1873
387325,22.7525
387330,22.7314
387335,15.5934
387340,15.5934
387345,22.63542
387350,22.84525
387355,22.6416174
387360,22.73735
387365,22.9545
387370,22.66369125
387375,22.476646
387380,22.66475
387411,22.7525
387430,22.54202
387510,15.5934
387520,22.611441
387530,15.5934
387540,22.79105
387550,15.5934
387560,15.5934
387570,15.5934
387610,15.5934
387620,15.5934
387630,19.2458
387635,22.7525
387640,15.5934
387650,22.93615
387710,15.5934
388001,22.5545
388110,22.5307389
388120,22.5490278
388121,22.53625
388130,22.5038
388140,22.40498245
388150,22.512498
388160,22.476645
388170,22.313126
388180,22.4888118
388205,22.63
388210,22.6227222
388215,22.7254
388220,22.6943333
388225,22.7607528
388230,22.7268
388235,22.8763
388239,22.8688611
388245,22.8095778
388250,22.817950000000003
388255,22.9501
388260,23.22
388265,22.750651
388270,23.1055657
388305,22.46985
388306,22.462819449999998
388307,22.41321725
388310,22.5591944
388315,22.567047199999998
388320,22.558541650000002
388325,22.54690835
388330,22.3423
388335,22.566
388340,22.5426972
388345,22.5158
388350,22.46665
388355,22.516899
388360,22.5982
388365,22.555
388370,22.519
388410,22.7525
388421,22.601219
388430,22.5591944
388440,22.5179217
388450,22.476651
388460,22.5487507
388465,22.5591944
388470,22.5591944
388480,22.45375
388510,22.34
388520,22.305
388530,22.325
388540,22.4115833
388543,22.397181
388545,22.45886
388550,22.313121
388560,22.44755
388570,22.3594
388580,22.313122
388590,22.398449
388610,22.313122
388620,22.313121
388625,22.313123
388630,22.4592972
388640,22.3131215
388710,22.812734149999997
388713,22.796396
389001,22.774525
389002,22.8704
389110,23.0617105
389115,22.952765
389120,22.801560000000002
389130,22.8373899
389140,22.8363
389146,22.898912449999997
389151,22.836850849999998
389152,22.74195
389154,22.798494
389155,22.68191225
389160,22.8677
389170,23.10664715
389172,23.2401979
389175,23.059390800000003
389180,22.994205
389190,23.14532
389210,22.942999999999998
389220,23.0032
389230,23.1609
389232,23.353968000000002
389235,23.1929849
389250,23.327039
389260,23.198495
389265,23.19954
389310,22.614866
389320,22.659
389330,22.5991
389340,22.715106
389341,22.654947999999997
389350,22.4561565
389360,22.4848
389365,22.570995
389370,22.9277
389380,22.6544633
389382,22.64215915
389390,22.3688
390001,22.299847200000002
390002,22.3035833
390003,18.9576111
390004,15.5934
390006,22.3035833
390007,22.30636665
390009,22.2653611
390010,18.92524165
390011,22.2781944
390012,18.94679165
390013,22.3035833
390014,22.3035833
390016,22.3035833
390017,22.2959722
390018,22.3178333
390019,22.307
390020,22.314166649999997
390021,22.3035833
390022,22.3328611
390023,22.3213611
390024,22.3415
390025,22.2983333
391101,22.3035833
391105,15.5934
391107,15.5934
391110,15.5934
391115,15.5934
391120,15.5934
391125,15.5934
391130,15.5934
391135,15.5934
391140,15.5934
391145,15.5934
391150,73.4152
391152,15.5934
391156,15.5934
391160,22.3432778
391165,15.5934
391168,74.0194
391170,15.5934
391210,15.59
391220,15.59
391240,15.59
391243,15.59
391244,15.59
391250,15.5934
391310,15.59
391320,22.3035833
391330,15.59
391340,15.59
391345,22.3524722
391350,18.94679165
391410,21.83
391421,22.3035833
391430,15.59
391440,15.59
391445,16.54
391450,15.59
391510,15.59
391520,15.59
391530,15.59
391740,22.3035833
391745,19.0
391750,22.3754722
391760,15.59
391761,15.59
391770,15.59
391774,15.59
391775,18.94679165
391776,22.445154
391780,15.59
391810,22.168577
392001,21.698049
392011,21.714125
392012,21.724208
392015,21.733931
392020,21.7988195
392025,21.904976
392030,21.772879000000003
392035,22.009624
392040,21.976233
392110,21.958967
392130,21.7171515
392135,21.714171
392140,21.849755
392150,22.086903
392155,22.0946515
392160,21.723849
392165,21.7971875
392170,22.149076
392180,22.169629
392210,21.82487
392215,21.83437
392220,21.914292
392230,21.9634255
392240,21.8737
392310,18.8084028
393001,21.634669
393002,21.606434
393010,21.6619475
393017,21.765543
393020,21.616642499999998
393025,21.493643
393030,21.526841
393040,21.6703865
393041,21.5317425
393050,21.468645
393105,21.8644715
393110,21.676505
393115,21.741747
393120,21.808585
393125,21.5523285
393130,21.590893
393135,21.559106
393140,21.841513
393145,21.9016145
393150,21.940458
393151,21.9018225
394101,21.1984722
394105,21.214501
394107,21.2401667
394110,21.3931739
394111,21.1985
394112,21.40231
394115,21.542429
394120,21.446055
394125,21.4037
394130,21.3166667
394140,21.28166135
394150,21.3039389
394155,21.306
394160,21.2541747
394163,21.29975
394170,21.3717419
394180,21.270254
394185,21.21169265
394190,21.275909
394210,21.148882
394221,21.1395
394230,21.108725
394235,21.2766091
394240,20.969227449999998
394245,20.921702500000002
394246,21.08852
394248,20.9189
394250,21.02275
394270,21.164512600000002
394305,21.1291938
394310,21.08885
394315,21.07184455
394317,21.3993508
394320,21.270253
394325,21.1927
394326,21.2503515
394327,21.102636
394330,21.270253
394335,21.2179
394340,21.1170305
394345,21.13186915
394350,21.052207199999998
394352,21.04795
394355,21.178599
394360,21.2700058
394365,20.9755
394370,21.476569
394375,21.1927
394380,21.51253
394405,21.276074
394410,21.485889
394421,21.42647
394430,21.396276
394440,21.424856
394445,21.43824
394510,21.18626365
394515,21.1673056
394516,21.1984722
394517,21.1974136
394518,21.1984722
394520,21.351676349999998
394530,21.356461
394540,21.3718425
394541,21.3373
394550,21.0875556
394601,21.082261
394620,21.113743
394630,20.9598
394633,20.94871
394635,20.88889
394640,21.0491234
394641,21.01645
394650,21.111678949999998
394651,21.11715
394652,21.12167395
394655,21.0479
394660,21.142349
394670,21.18542215
394680,21.1950724
394690,20.82315
394710,20.763
394715,21.08852
394716,20.89698
394720,20.62582
394730,20.62582
394810,21.4791275
395001,21.4676528
395002,21.1862222
395003,21.1976111
395004,21.3123705
395005,21.233538000000003
395006,21.2145833
395007,21.153044
395008,21.224486
395009,21.20125
395010,21.1992778
395011,21.1984722
395012,21.1984722
395013,21.209979
395017,21.6305
395023,21.1295
396001,20.616043
396002,20.595155
396007,20.577263
396020,20.5456525
396030,20.596461
396035,20.6347795
396040,20.625
396045,20.630434
396050,20.511534
396051,20.5725745
396055,20.554437
396060,20.68
396065,20.43348
396067,20.3060395
396105,20.276126
396110,20.744999999999997
396115,20.467785
396120,20.2158285
396125,20.5014745
396126,20.414352
396130,20.294686
396135,20.256046
396140,20.324967
396145,20.42832
396150,20.195058
396155,20.30766
396165,20.234199500000003
396170,20.1737745
396171,20.164658
396180,20.487203
396185,20.4622065
396191,20.381824
396193,20.325233
396195,20.355137
396210,20.438533
396215,20.405735999999997
396220,20.40381
396230,20.153538
396235,20.268414
396240,20.212819
396310,20.8
396321,20.77
396325,20.75
396350,20.86
396360,20.81
396370,20.84
396375,20.694394
396380,20.79
396385,20.709867000000003
396403,20.89
396406,20.855
396409,20.79
396412,20.835
396415,21.04
396418,20.985
396421,20.95
396424,20.95
396427,20.97
396430,20.86
396433,20.91
396436,21.005000000000003
396439,20.91
396440,20.925
396445,20.95
396450,20.925
396460,20.82
396463,20.925
396466,20.92
396469,20.96
396472,20.884999999999998
396475,21.02
396510,20.8306
396521,20.74
396530,20.83
396540,20.73
396560,20.81
396570,20.83
396580,20.735
396590,20.825
400001,18.936388899999997
400002,18.9455278
400003,18.963391
400004,18.955430550000003
400005,18.910915
400006,18.95675
400007,18.9598889
400008,18.96775
400009,18.9640277
400010,18.9711667
400011,18.9769167
400012,19.0009167
400013,18.9965
400014,19.0160278
400015,18.9771667
400016,19.0340278
400017,19.04233335
400018,19.0098463
400019,19.02808
400020,18.9401944
400021,18.9305
400022,19.0499845
400024,19.058954
400025,19.010513850000002
400026,18.96904165
400027,18.9766944
400028,19.022059900000002
400029,19.024430549999998
400030,19.01659725
400031,19.0144444
400032,18.96775
400033,18.985192
400034,18.9770526
400035,18.96775
400037,19.02175
400042,19.1421111
400043,19.0104722
400049,19.1109722
400050,19.0568889
400051,19.05809
400052,19.06823365
400053,19.04581945
400054,19.08744445
400055,19.081361100000002
400056,19.10334725
400057,19.1034444
400058,19.12358335
400059,19.1161667
400060,19.1314444
400061,19.13975
400063,19.158916650000002
400064,19.18701385
400065,19.15375
400066,19.23356835
400067,19.2133056
400068,19.2480556
400069,19.11970835
400070,19.068181
400071,19.0568889
400072,19.111024
400074,19.0456389
400075,19.0843611
400076,19.1286944
400077,19.0792222
400078,19.1495556
400079,19.1057361
400080,19.1748056
400081,19.169097200000003
400082,19.1709167
400083,19.1165139
400084,19.0982222
400085,19.0175278
400086,19.0863333
400087,19.1353333
400088,19.0450278
400089,19.0156111
400091,19.2318889
400092,19.2291111
400093,19.1211389
400094,19.03825
400095,19.1922361
400096,19.1245556
400097,19.18212815
400098,19.0799722
400099,19.095
400101,19.2081944
400102,19.13930555
400103,19.2454722
400104,19.1668611
400601,19.1929167
400602,19.2164589
400603,19.183125
400604,19.1860556
400605,19.1934722
400606,19.2060278
400607,19.2381255
400608,19.2183417
400610,19.23125
400612,19.1785601
400614,19.0245556
400615,19.2706164
400701,19.1243889
400702,18.87723
400703,19.076
400704,18.904986100000002
400705,19.0718611
400706,19.0375139
400707,18.87
400708,19.1511528
400709,19.1035
400710,19.1100556
401101,19.29918105
401102,19.60420805
401103,19.8814722
401105,19.3096389
401106,19.28705535
401107,19.27627775
401201,19.3687693
401202,19.3789167
401203,19.41772975
401204,19.4870283
401206,19.4958056
401207,19.34830285
401208,19.406839
401209,19.4253889
401301,30.428169699999998
401302,19.4601389
401303,19.46559215
401304,19.2997986
401305,19.4687222
401401,19.4120271
401402,19.6461389
401403,19.7223894
401404,19.6982778
401405,19.7028286
401501,19.7978824
401502,19.8286055
401503,19.8862591
401504,19.8130556
401506,19.7983333
401601,19.9792778
401602,19.9812401
401603,19.9050038
401604,19.9364602
401605,19.799888000000003
401606,20.1164659
401607,19.9066502
401608,19.9714444
401701,19.8101598
401702,20.0805833
401703,20.05775
402101,18.079030449999998
402102,18.0986201
402103,18.142094999999998
402104,18.2333341
402105,18.1454767
402106,18.570790950000003
402107,18.75050765
402108,18.6824167
402109,18.4419649
402110,18.0483172
402111,18.2928
402112,18.3280033
402113,18.0962314
402114,17.99527805
402115,18.0775402
402116,18.43543785
402117,18.1975849
402120,18.3470692
402122,18.17207345
402125,18.5784444
402126,18.4951675
402201,18.6418056
402202,18.5298399
402203,18.5610406
402204,18.6288807
402207,18.9963333
402208,18.7280489
402209,18.6723979
402301,18.046007600000003
402302,18.1311298
402303,17.9541388
402304,18.4432561
402305,18.193065
402306,18.129827849999998
402307,17.9392051
402308,18.4112699
402309,18.0982204
402401,18.34288315
402402,18.26040655
402403,18.200765
402404,18.14995445
403001,15.4941111
403002,15.4716389
403004,15.454875
403005,15.4818611
403006,44.32280555
403101,72.98
403102,15.5531944
403103,44.924708349999996
403104,44.946986100000004
403105,43.88404165
403106,15.5338611
403107,73.02
403108,44.256513899999995
403109,15.5015
403110,43.78495835
403114,73.14
403115,44.267374999999994
403201,15.4730278
403202,15.4643056
403203,15.4994167
403204,15.4263611
403206,15.4574444
403401,73.82
403402,15.5015556
403403,44.32380555
403404,74.43
403406,74.11
403409,15.3855556
403410,72.2
403501,15.5499722
403502,44.7415139
403503,72.3
403504,72.03999999999999
403505,72.2
403506,72.83
403507,72.515
403508,73.46
403509,44.436736100000005
403510,44.3469722
403511,74.52
403512,73.03
403513,72.17
403515,44.654291650000005
403516,73.13
403517,44.700569449999996
403521,15.5288333
403523,73.27
403524,73.71
403526,15.6140556
403527,15.6624444
403529,15.5826389
403530,73.63499999999999
403601,15.272749999999998
403602,15.2909167
403701,15.1805833
403702,74.0
403703,73.2
403704,74.17500000000001
403705,72.82499999999999
403706,73.29
403707,72.09
403708,72.2
403709,15.2905
403710,73.9
403711,15.3978611
403712,15.3449167
403713,73.56
403714,73.44
403715,15.209997
403716,15.2588611
403717,15.2063333
403718,44.275430549999996
403719,15.3094722
403720,15.3138611
403721,15.2319167
403722,15.3495833
403723,73.56
403724,15.2202778
403725,15.2335833
403726,15.3753889
403728,44.085305549999994
403729,15.2581389
403731,15.1869444
403801,15.3851944
403802,15.3978056
403803,15.4126389
403804,15.4082222
403806,15.3701389
410101,19.04
410102,18.9853889
410201,18.91
410202,18.8192588
410203,18.8147778
410204,18.7765
410205,18.576539099999998
410206,18.96
410207,18.96
410208,19.042296
410209,19.016
410210,19.0135
410216,18.8043889
410218,19.0267222
410220,18.36
410221,18.981180549999998
410222,18.8968333
410301,18.5243
410302,18.2033
410401,18.5718164
410402,18.75384
410403,18.5243
410405,18.753343
410406,18.681044550000003
410501,18.739566
410502,19.209286
410503,19.01488195
410504,19.11045
410505,18.850516
410506,18.7562847
410507,18.7562807
410508,18.8786111
410509,19.1123244
410510,18.877614
410511,19.17867
410512,18.949945
410513,18.829045999999998
410515,18.8928736
410516,17.4693745
411001,18.51152778
411002,18.515017
